120082	view	appreciate	26	26	23	23	I ' m not sure how to deal with this past trying to get LooneyGeoffrey to acknowledge messages , so I ' d appreciate an outside view on the situation .
2289757	feedback	appreciate	13	13	11	11	And because I ' m feeling unsure , I would greatly appreciate any feedback - it ' s my first article .
4294552	description	appreciated	5	5	3	3	A critical respondent appreciated the description of Israel but rejected Liebman ' s generalization as begging the question of whether `` extremism should be regarded as `` normal religion or even religion at all .
5463580	help	appreciate	22	22	20	20	Australians who are on WP -RRB- - - of course , it would take several days and I would certainly appreciate any help ; - -RRB- .
8067789	view	appreciate	6	6	3	3	AGF but would appreciate an outside view .
8591391	ambiguity	appreciate	19	19	17	17	Again this is perhaps something of a matter of nuances of English and its implications and I appreciate the ambiguity of this .
9676434	fact	appreciate	10	10	8	8	Facebook mentions appear to be from libertarians who appreciate the fact that he used his platform as a newscaster to attempt to defend 2012 Presidential Candidate Ron Paul , in the heat of his President bid , from allegations related to Ron Paul newsletters .
11640529	work	appreciate	5	5	3	3	Also , I appreciate the work at SPI .
11729600	ingenuity	appreciate	6	6	4	4	But , I must appreciate the ingenuity of the edit .
12576724	fellow	appreciate	5	5	3	3	If you do appreciate the fellow in that extent , you could create full webpage for him .
13008597	effort	appreciate	4	4	2	2	I must appreciate your effort though , keep up the good work !
13146571	guidance	appreciate	13	13	11	11	I ' m quite happy to continue dealing myself but would appreciate some guidance .
13156271	feedback	appreciate	27	27	26	26	I ' m still working on a couple of things , and although it ' s in pretty good shape right now I ' d really appreciate feedback on what improvement the article needs .
13876853	percentage	appreciate	9	9	7	7	In return , the telemarketing firm would appreciate a percentage of the profit from the TRS fund .
14853614	amount	appreciate	21	21	17	17	It causes a lot of distress , and only those who have never been there would not appreciate just the sheer amount of damage it does .
16219431	respect	appreciating	12	12	8	8	A proud Iris and Cole look on , appreciating the affection and respect that Glenn receives .
17001973	patience	appreciate	3	3	1	1	I appreciate your patience in pointing it out .
17002136	answer	appreciate	6	6	1	1	I appreciate your swift and honest answer .
17149418	implication	appreciate	7	7	3	3	I do not appreciate the crack and implication of ' anti-jewish stuff on it .
17164977	lack	appreciate	29	29	27	27	I did not appreciate his battle mentality nor did I appreciate his condescending attitude -LRB- which I noted as such -RRB- , and I also did not appreciate the lack of good faith he showed in the edits I made .
17188565	input	appreciate	10	10	8	8	I do not think so , but would appreciate additional input .
17261902	need	appreciate	4	4	2	2	I do appreciate the need to verify articles are not for an insignificant websites and their claims can be proven .
17261972	analysis	appreciate	5	5	2	2	I do appreciate your careful analysis of matters .
17279351	feedback	appreciate	20	20	18	18	I do not know if there is a MOS thing about it or not , but I would appreciate some feedback on what to do about that .
17289032	input	appreciate	26	26	24	24	If anyone has any idea of what I ' m talking about - or can help me in finding the series I would really appreciate the input .
17598769	consideration	appreciate	10	10	8	8	If not , I understand , but I appreciate the consideration of it .
17671048	help	appreciate	9	9	7	7	I am pretty green , I would appreciate your help .
17699679	feedback	appreciate	10	10	9	9	I am still carrying out research , but would appreciate feedback on how I am doing .
17801864	help	appreciate	3	3	1	1	I appreciate any help you can offer !
17801899	review	appreciate	3	3	1	1	I appreciate any review you can give .
17803517	answer	appreciate	6	6	1	1	I appreciate the good faith unfresh answer .
17803958	response	appreciate	6	6	1	1	I appreciate the swift and vigilant response of admins and other editors to the original offense , and commend them for their latter willingness to give a promising editor one more chance .
17803978	thoughtfulness	appreciate	3	3	1	1	I appreciate the thoughtfulness behind them .
17804519	regard	appreciate	4	4	1	1	I appreciate your careful regard for copyright .
17804653	consideration	appreciate	3	3	1	1	I appreciate your consideration and comments .
17804805	excitement	appreciate	3	3	1	1	I appreciate your excitement about this organization , but within the context of Wikipedia , notability has a very specific meaning .
17929416	input	appreciate	5	5	3	3	I ' d appreciate any input by knowledgeable editors who might help straighten this out .
19066564	literature	appreciate	5	5	3	3	Asking who could appreciate such literature in Latvian -LRB- Alun a ns ' book was the first major translation of classic foreign poetry into Latvian -RRB- , Brasche warned that those daring to dream of `` a Young Latvia '' would meet the tragic fate of the boatman in Heine ' s poem `` Die Lorelei , '' a translation of which appeared in Alun a ns ' anthology .
